#HOLE:,U1520B,,
#EXPEDITION:,372,,
#TOP:,0.1079,,
#BOTTOM:,752.0498,,
DEPTH_LSF,DHAP,DHAT,ECD
m,psi,degC,g/cm3
705.5678,6349.018145,6,1.229326
705.7202,6352.010279,6,1.232103
705.8726,6349.010893,6,1.228791
706.025,6351.010967,6,1.230548
706.1774,6349.009442,6,1.228266
706.3298,6346.014408,6,1.224938
706.4822,6349.019595,6,1.227698
706.6346,6354.006002,6,1.23247
706.787,6351.009516,6,1.229162
706.9394,6350.005853,6,1.227892
707.0918,6348.011581,6,1.225609
707.2442,6352.011729,6,1.229413
707.3966,6348.011581,6,1.225097
707.549,6349.010893,6,1.225825
707.7014,6349.015244,6,1.225598
707.8538,6352.000126,6,1.228284
708.0062,6345.019447,6,1.221012
708.1586,6349.013794,6,1.224757
708.311,6350.010205,6,1.225506
708.4634,6346.011507,6,1.221218
708.6158,6354.011803,6,1.228983
708.7682,6354.008902,6,1.228728
708.9206,6351.012417,6,1.225445
709.073,6352.020431,6,1.226192
709.2254,6357.997447,6,1.231892
709.3778,6350.016006,6,1.223667
709.5302,6352.018981,6,1.225382
709.6826,6355.011115,6,1.228122
709.835,6351.012417,6,1.223846
709.9874,6352.010279,6,1.224576
710.1398,6349.015244,6,1.221353
710.2922,6354.006002,6,1.226039
710.4446,6349.018145,6,1.220772
710.597,6353.015392,6,1.224527
710.7494,6355.009664,6,1.226237
710.9018,6354.011803,6,1.224968
711.0542,6354.011803,6,1.224713
711.2066,6355.011115,6,1.22544
711.359,6356.014778,6,1.226199
711.5114,6361.015688,6,1.230914
711.6638,6366.007896,6,1.235657
711.8162,6363.009961,6,1.232373
711.9686,6362.022252,6,1.231122
712.121,6367.013009,6,1.235881
712.2734,6368.010871,6,1.236578
712.4258,6362.012099,6,1.230307
712.5782,6365.011485,6,1.233029
712.7306,6365.015836,6,1.232769
712.883,6371.003005,6,1.238475
713.0354,6363.014312,6,1.230247
713.1878,6365.005683,6,1.23199
713.3402,6362.019351,6,1.228722
713.4926,6366.016598,6,1.232431
713.645,6368.010871,6,1.234179
713.7974,6370.012395,6,1.23587
713.9498,6368.010871,6,1.233645
714.1022,6368.012321,6,1.233391
714.2546,6370.012395,6,1.235088
714.407,6371.011707,6,1.235802
714.5594,6371.005905,6,1.235561
714.7118,6368.010871,6,1.232306
714.8642,6368.022474,6,1.23203
715.0166,6372.011019,6,1.23574
715.169,6369.011633,6,1.232518
715.3214,6366.015148,6,1.229257
715.4738,6372.011019,6,1.234928
715.6262,6371.014608,6,1.233713
715.7786,6373.00888,6,1.235402
715.931,6371.014608,6,1.23315
716.0834,6372.006668,6,1.23388
716.2358,6370.012395,6,1.231678
716.3882,6373.011781,6,1.234394
716.5406,6371.013157,6,1.232103
716.693,6375.008954,6,1.235823
716.8454,6372.011019,6,1.232563
716.9978,6372.01392,6,1.232294
717.1502,6373.004529,6,1.233005
717.3026,6369.011633,6,1.228785
717.455,6369.00148,6,1.228549
717.6074,6365.012935,6,1.224313
717.7598,6370.012395,6,1.229057
717.9122,6369.013083,6,1.22775
718.0646,6372.011019,6,1.230457
718.217,6372.012469,6,1.2302
718.3694,6373.010331,6,1.230911
718.5218,6372.01537,6,1.229646
718.6742,6374.006742,6,1.231375
718.8266,6372.011019,6,1.229111
718.979,6372.011019,6,1.228885
719.1314,6374.011093,6,1.230594
719.2838,6372.011019,6,1.22835
719.4362,6372.011019,6,1.228111
719.5886,6371.013157,6,1.226822
719.741,6372.011019,6,1.227554
719.8934,6372.009568,6,1.22728
720.0458,6371.011707,6,1.22604
720.1982,6371.011707,6,1.225763
720.3506,6372.011019,6,1.226536
720.503,6378.012691,6,1.232156
720.6554,6382.018641,6,1.235941
720.8078,6391.998706,6,1.24544
720.9602,6379.012003,6,1.232354
721.1126,6380.009865,6,1.233126
721.265,6379.003301,6,1.231814
721.4174,6375.011855,6,1.227615
721.5698,6375.011855,6,1.227435
721.7222,6375.011855,6,1.227086
721.8746,6377.013379,6,1.228802
722.027,6379.012003,6,1.230496
722.1794,6380.009865,6,1.231226
722.3318,6379.014904,6,1.229972
722.4842,6381.016428,6,1.231728
722.6366,6384.004211,6,1.234355
722.789,6381.013527,6,1.231176
722.9414,6382.011389,6,1.231892
723.0938,6394.020535,6,1.243429
723.2462,6447.008718,6,1.295222
723.3986,6441.994755,6,1.290041
723.551,6422.988975,6,1.2711
723.7034,6405.007164,6,1.253126
723.8558,6401.997625,6,1.249919
724.0082,6395.015496,6,1.242817
724.1606,6397.019921,6,1.244495
724.313,6400.012055,6,1.247234
724.4654,6399.009843,6,1.245926
724.6178,6394.013283,6,1.240771
724.7702,6397.01412,6,1.243446
724.9226,6400.004803,6,1.246123
725.075,6395.008244,6,1.240964
725.2274,6393.015422,6,1.23877
725.3798,6395.009694,6,1.240417
725.5322,6394.011833,6,1.239203
725.6846,6393.012521,6,1.237972
725.837,6403.009991,6,1.247474
725.9894,6397.011219,6,1.241324
726.1418,6396.014808,6,1.240092
726.2942,6399.011293,6,1.242805
726.4466,6399.006942,6,1.242523
726.599,6397.018471,6,1.24028
726.7514,6399.990299,6,1.242918
726.9038,6392.013209,6,1.234888
727.0562,6395.011145,6,1.237577
727.2086,6394.019085,6,1.236344
727.361,6407.997847,6,1.24969
727.5134,6393.000918,6,1.234774
727.6658,6384.015814,6,1.225806
727.8182,6387.038406,6,1.22846
727.9706,6399.997551,6,1.240876
728.123,6393.994428,6,1.234733
728.2754,6388.011611,6,1.228606
728.4278,6401.008466,6,1.241036
728.5802,6394.008932,6,1.233936
728.7326,6391.018249,6,1.230768
728.885,6396.999616,6,1.236357
729.0374,6389.015274,6,1.228288
729.1898,6391.009546,6,1.229993
729.3422,6390.014586,6,1.228774
729.4946,6391.010997,6,1.229517
729.647,6396.011907,6,1.234073
729.7994,6391.013898,6,1.228977
729.9518,6396.010457,6,1.233556
730.1042,6395.012595,6.001152,1.232349
730.2566,6396.010457,7,1.233067
730.409,6395.003893,7,1.231782
730.5614,6391.010997,7,1.227652
730.7138,6391.0226,7,1.227412
730.8662,6395.011145,7,1.231053
731.0186,6392.011759,7,1.227848
731.171,6393.011071,7,1.228571
731.3234,6391.015348,7,1.226377
731.4758,6395.014046,7,1.230024
731.6282,6397.030074,7,1.231678
731.7806,6407.990595,7,1.242106
731.933,6398.032286,7,1.232172
732.0854,6406.973879,7,1.240573
732.2378,6393.012521,7,1.226778
732.3902,6398.011981,7,1.231345
732.5426,6399.011293,7,1.232055
732.695,6398.011981,7,1.230862
732.8474,6398.014882,7,1.230559
732.9998,6401.014268,7,1.233238
733.1522,6403.011441,7,1.234883
733.3046,6403.001288,7,1.234628
733.457,6399.012743,7,1.230526
733.6094,6401.011367,7,1.232176
733.7618,6402.012129,7,1.232889
733.9142,6405.010065,7,1.235532
734.0666,6403.015792,7,1.233371
734.219,6407.008688,7,1.236959
734.3714,6405.007164,7,1.234762
734.5238,6403.014342,7,1.232572
734.6762,6404.009302,7,1.233258
734.8286,6403.011441,7,1.232048
734.981,6404.012203,7,1.232742
735.1334,6403.012891,7,1.231578
735.2858,6404.012203,7,1.232241
735.4382,6404.016554,7,1.232
735.5906,6408.013802,7,1.235591
735.743,6409.008762,7,1.236303
735.8954,6408.012351,7,1.235087
736.0478,6408.000748,7,1.234831
736.2002,6404.012203,7,1.2307
736.3526,6404.013654,7,1.23043
736.505,6409.008762,7,1.235005
736.6574,6405.012965,7,1.230876
736.8098,6406.002125,7,1.231635
736.9622,6399.017094,7,1.224615
737.1146,6402.01358,7,1.227229
737.267,6403.014342,7,1.227955
737.4194,6404.010753,7,1.228637
737.5718,6403.011441,7,1.227425
737.7242,6407.011589,7,1.231029
737.8766,6406.010827,7,1.229791
738.029,6405.014416,7,1.228573
738.1814,6407.011589,7,1.230246
738.3338,6407.005787,7,1.23
738.4862,6404.018005,7,1.226853
738.6386,6407.011589,7,1.229485
738.791,6407.011589,7,1.229232
738.9434,6409.011663,7,1.230883
739.0958,6408.012351,7,1.229655
739.2482,6409.008762,7,1.230404
739.4006,6406.016628,7,1.22724
739.553,6410.009524,7,1.230808
739.7054,6409.014564,7,1.229614
739.8578,6410.003723,7,1.230318
740.0102,6407.023192,7,1.227176
740.1626,6411.011737,7,1.230766
740.315,6415.010435,7,1.234336
740.4674,6410.010975,7,1.229287
740.6198,6409.017465,7,1.228077
740.7722,6414.027077,7,1.232659
740.9246,6425.003553,7,1.242916
741.077,6419.999742,7,1.237842
741.2294,6414.011123,7,1.231832
741.3818,6414.011123,7,1.231606
741.5342,6415.011885,7,1.232349
741.6866,6415.011885,7,1.232024
741.839,6415.010435,7,1.231796
741.9914,6413.010361,7,1.229601
742.1438,6412.01395,7,1.228383
742.2962,6414.009672,7,1.230058
742.4486,6413.013261,7,1.228846
742.601,6414.016924,7,1.229594
742.7534,6416.011197,7,1.231208
742.9058,6413.013261,7,1.228091
743.0582,6419.009132,7,1.233543
743.2106,6414.012573,7,1.228537
743.363,6415.011885,7,1.229211
743.5154,6415.013335,7,1.229011
743.6678,6416.005395,7,1.229679
743.8202,6413.026315,7,1.226566
743.9726,6419.00043,7,1.23203
744.125,6415.011885,7,1.227955
744.2774,6419.010583,7,1.231522
744.4298,6417.011959,7,1.229353
744.5822,6418.009821,7,1.230064
744.7346,6417.01486,7,1.228854
744.887,6420.011345,7,1.231445
745.0394,6420.015696,7,1.231241
745.1918,6422.004167,7,1.232859
745.3442,6419.012033,7,1.229744
745.4966,6417.011959,7,1.227591
745.649,6421.010657,7,1.231144
745.8014,6417.011959,7,1.227088
745.9538,6417.017761,7,1.226856
746.1062,6423.012181,7,1.232318
746.2586,6423.002028,7,1.232001
746.411,6418.00692,7,1.227002
746.5634,6416.016998,7,1.224882
746.7158,6418.011271,7,1.226579
746.8682,6420.011345,7,1.228184
747.0206,6420.009895,7,1.227934
747.173,6417.017761,7,1.224799
747.3254,6425.006454,7,1.232135
747.4778,6421.015008,7,1.228115
747.6302,6423.00928,7,1.229769
747.7826,6422.01577,7,1.228562
747.935,6424.011493,7,1.23019
748.0874,6424.011493,7,1.229922
748.2398,6424.011493,7,1.229723
748.3922,6424.012943,7,1.22945
748.5446,6427.01523,7,1.232021
748.697,6430.007364,7,1.23461
748.8494,6427.01668,7,1.231567
749.0018,6430.003013,7,1.2341
749.1542,6426.018819,7,1.230052
749.3066,6429.010953,7,1.232642
749.459,6427.012329,7,1.230483
749.6114,6432.013239,7,1.234997
749.7638,6435.009725,7,1.23763
749.9162,6432.010339,7,1.234475
750.0686,6431.009576,7,1.233262
750.221,6430.010265,7,1.232074
750.3734,6429.013854,7,1.230875
750.5258,6430.001562,7,1.231548
750.6782,6426.013017,7,1.227522
750.8306,6432.011789,7,1.232974
750.983,6433.00965,7,1.233683
751.1354,6431.011027,7,1.231523
751.2878,6430.013165,7,1.230311
751.4402,6431.019729,7,1.231023
751.5926,6436.006136,7,1.23547
751.745,6433.021254,7,1.232379
751.8974,6437.003997,7,1.235931
752.0498,6434.011863,7,1.232827

