#HOLE:,U1520B
#EXPEDITION:,372
#TOP:,0.0165
#BOTTOM:,756.3170
DEPTH_LSF,GR_RAB
m,gAPI
626.1978,52.13546
626.2283,51.64455
626.2588,51.16602
626.2893,50.67508
626.3197,50.19654
626.3502,49.5757
626.3807,48.95832
626.4112,48.33709
626.4417,47.70989
626.4721,47.09851
626.5026,46.94166
626.5331,46.78616
626.5636,46.6297
626.5941,46.4742
626.6245,46.3182
626.6550,46.62577
626.6855,46.93143
626.7160,47.23899
626.7465,47.54466
626.7769,47.85225
626.8074,48.16697
626.8379,48.47975
626.8684,48.79448
626.8989,49.10726
626.9293,49.42274
626.9598,49.89643
626.9903,50.36721
627.0208,50.8409
627.0513,51.31167
627.0817,51.78255
627.1122,51.82336
627.1427,51.86393
627.1732,51.90475
627.2037,51.94531
627.2341,51.98098
627.2646,51.40956
627.2951,50.84163
627.3256,50.2702
627.3561,49.70227
627.3865,49.13059
627.4170,48.53857
627.4475,47.93117
627.4780,47.32968
627.5085,46.73185
627.5389,46.13071
627.5694,45.56298
627.5999,44.98063
627.6304,44.41294
627.6609,43.83055
627.6913,43.26286
627.7218,43.82124
627.7523,44.37848
627.7828,44.93919
627.8133,45.49643
627.8437,46.05713
627.8742,46.86161
627.9047,47.66118
627.9352,48.46572
627.9657,49.26529
627.9961,50.06779
628.0266,49.61558
628.0571,49.16616
628.0876,48.71394
628.1181,48.26451
628.1485,47.81144
628.1790,47.11325
628.2095,46.41936
628.2400,45.72118
628.2705,45.02729
628.3009,44.33239
628.3314,44.2572
628.3619,44.18247
628.3924,44.10728
628.4229,44.03256
628.4533,43.95827
628.4838,44.00875
628.5143,44.05892
628.5448,44.10941
628.5753,44.15958
628.6057,44.2088
628.6362,44.11858
628.6667,44.0289
628.6972,43.93867
628.7277,43.849
628.7581,43.76241
628.7886,44.00768
628.8191,44.25928
628.8496,44.50454
628.8801,44.75618
628.9105,45.00832
628.9410,45.48831
628.9715,45.98065
629.0020,46.46061
629.0325,46.95297
629.0629,47.43291
629.0934,47.75647
629.1239,48.07779
629.1544,48.40111
629.1849,48.72243
629.2153,49.04567
629.2458,49.17242
629.2763,49.29839
629.3068,49.42514
629.3373,49.5511
629.3677,49.67757
629.3982,49.67649
629.4287,49.67543
629.4592,49.67435
629.4897,49.67329
629.5201,49.67096
629.5506,49.36161
629.5811,49.05416
629.6116,48.74481
629.6421,48.43737
629.6725,48.12952
629.7030,48.07689
629.7335,48.02458
629.7640,47.97195
629.7945,47.91964
629.8249,47.86851
629.8554,48.00922
629.8859,48.14907
629.9164,48.28977
629.9469,48.42962
629.9773,48.56723
630.0078,48.38463
630.0383,48.20315
630.0688,48.02055
630.0993,47.83907
630.1297,47.65345
630.1602,47.20836
630.1907,46.7518
630.2212,46.30674
630.2517,45.85015
630.2821,45.40509
630.3126,44.57901
630.3431,43.75703
630.3736,42.92991
630.4041,42.09485
630.4345,41.28085
630.4650,41.01686
630.4955,40.75497
630.5260,40.49145
630.5565,40.22956
630.5869,39.96679
630.6174,40.45625
630.6479,40.94268
630.6784,41.43214
630.7089,41.91857
630.7393,42.40722
630.7698,42.60736
630.8003,42.80627
630.8308,43.00641
630.8613,43.20532
630.8917,43.40425
630.9222,43.34445
630.9527,43.28502
630.9832,43.22522
631.0137,43.16579
631.0441,43.11732
631.0746,44.79185
631.1051,46.45614
631.1356,48.1307
631.1661,49.79496
631.1965,51.48845
631.2270,55.40781
631.2575,59.3033
631.2880,63.22272
631.3185,67.11814
631.3489,71.01995
631.3794,73.1861
631.4099,75.40853
631.4404,77.60935
631.4709,79.79675
631.5013,81.95027
631.5318,80.21643
631.5623,78.43791
631.5928,76.70417
631.6233,74.92555
631.6537,73.19183
631.6842,70.21793
631.7147,67.25986
631.7452,64.2834
631.7757,61.32533
631.8061,58.34887
631.8366,56.97247
631.8671,55.605
631.8976,54.22901
631.9281,52.86153
631.9585,51.48793
631.9890,51.61791
632.0195,51.74708
632.0500,51.87704
632.0805,52.00621
632.1109,52.13708
632.1414,52.52699
632.1719,52.9145
632.2024,53.30442
632.2329,53.69192
632.2633,54.0848
632.2938,55.03217
632.3243,55.97373
632.3548,56.92111
632.3853,57.86266
632.4157,58.81161
632.4462,59.97165
632.4767,61.12458
632.5072,62.28464
632.5377,63.43756
632.5681,64.59314
632.5986,65.24726
632.6291,65.89741
632.6596,66.55154
632.6901,67.20168
632.7205,67.85448
632.7510,68.38202
632.7815,68.92319
632.8120,69.4507
632.8425,69.99194
632.8729,70.51338
632.9034,69.90018
632.9339,69.2712
632.9644,68.65804
632.9949,68.02902
633.0253,67.41588
633.0558,66.51402
633.0863,65.61731
633.1168,64.71503
633.1473,63.81832
633.1777,62.9164
633.2082,63.05497
633.2387,63.19268
633.2692,63.33124
633.2997,63.46895
633.3301,63.60535
633.3606,62.7557
633.3911,61.9113
633.4216,61.06165
633.4521,60.21725
633.4825,59.36376
633.5130,57.57104
633.5435,55.78936
633.5740,53.99662
633.6045,52.21494
633.6349,50.42915
633.6654,49.82764
633.6959,49.22983
633.7264,48.62831
633.7569,48.03051
633.7873,47.43868
633.8178,48.09281
633.8483,48.74294
633.8788,49.39708
633.9093,50.0472
633.9397,50.708
633.9702,52.05168
634.0007,53.3872
634.0312,54.7309
634.0617,56.06639
634.0921,57.41019
634.1226,58.75285
634.1531,60.13013
634.1836,61.47271
634.2141,62.85007
634.2445,64.19265
634.2750,64.10954
634.3055,64.02171
634.3360,63.93607
634.3665,63.84822
634.3969,63.7626
634.4274,63.26026
634.4579,62.76067
634.4884,62.25797
634.5189,61.75837
634.5493,61.25708
634.5798,62.22381
634.6103,63.18457
634.6408,64.1513
634.6713,65.11206
634.7017,66.07898
634.7322,67.10585
634.7627,68.12639
634.7932,69.15327
634.8237,70.17381
634.8541,71.19534
634.8846,71.06537
634.9151,70.9362
634.9456,70.80624
634.9761,70.67707
635.0065,70.54871
635.0370,70.66794
635.0675,70.78643
635.0980,70.90566
635.1285,71.02415
635.1589,71.14975
635.1894,72.03051
635.2199,72.90589
635.2504,73.78667
635.2809,74.66204
635.3113,75.5435
635.3418,76.48544
635.3723,77.45186
635.4028,78.40888
635.4333,79.36006
635.4637,80.32184
635.4942,81.66663
635.5247,83.04606
635.5552,84.39075
635.5857,85.77028
635.6161,87.11497
635.6466,87.3129
635.6771,87.50719
635.7076,87.7027
635.7381,87.89698
635.7685,88.09248
635.7990,86.1887
635.8295,84.2961
635.8600,82.39174
635.8905,80.49915
635.9209,78.59579
635.9514,77.34559
635.9819,76.10312
636.0124,74.85291
636.0429,73.61043
636.0733,72.3659
636.1038,72.78901
636.1343,73.20951
636.1648,73.63261
636.1953,74.05311
636.2257,74.48177
636.2562,75.95751
636.2867,77.42419
636.3172,78.89995
636.3477,80.36661
636.3781,81.84209
636.4086,83.26676
636.4391,84.68272
636.4696,86.10741
636.5001,87.52335
636.5305,88.93658
636.5610,89.07018
636.5915,89.20296
636.6220,89.33656
636.6525,89.46934
636.6829,89.59491
636.7134,88.98425
636.7439,88.3578
636.7744,87.74716
636.8049,87.12064
636.8353,86.49671
636.8658,85.60479
636.8963,84.68992
636.9268,83.79805
636.9573,82.88312
636.9877,81.99127
637.0182,81.91404
637.0487,81.83851
637.0792,81.76252
637.1097,81.687
637.1401,81.6117
637.1706,83.68185
637.2011,85.73922
637.2316,87.80937
637.2621,89.86674
637.2925,91.93772
637.3230,94.37708
637.3535,96.8014
637.3840,99.24078
637.4145,101.6651
637.4449,104.0963
637.4754,104.4826
637.5059,104.8666
637.5364,105.2529
637.5669,105.6369
637.5973,106.0053
637.6278,103.3412
637.6583,100.6933
637.6888,98.02914
637.7193,95.38135
637.7497,92.70943
637.7802,89.06573
637.8107,85.44427
637.8412,81.80051
637.8717,78.1791
637.9021,74.55743
637.9326,73.25206
637.9631,71.95462
637.9936,70.64923
638.0241,69.35181
638.0545,68.06787
638.0850,68.65215
638.1155,69.2515
638.1460,69.83575
638.1765,70.43514
638.2069,71.01939
638.2374,71.42344
638.2679,71.83083
638.2984,72.22798
638.3289,72.63538
638.3593,73.03252
638.3898,72.34605
638.4203,71.66285
638.4508,70.97539
638.4813,70.29218
638.5117,69.60484
638.5422,69.04414
638.5727,68.4869
638.6032,67.92619
638.6337,67.36896
638.6641,66.80985
638.6946,66.82919
638.7251,66.8484
638.7556,66.86774
638.7861,66.88696
638.8165,66.90318
638.8470,66.24904
638.8775,65.59892
638.9080,64.94477
638.9385,64.29465
638.9689,63.64188
638.9994,63.2058
639.0299,62.77237
639.0604,62.33628
639.0909,61.90286
639.1213,61.47736
639.1518,62.3173
639.1823,63.15212
639.2128,63.99207
639.2433,64.82688
639.2737,65.66341
639.3042,66.15922
639.3347,66.66791
639.3652,67.17167
639.3957,67.67235
639.4261,68.16497
639.4566,67.73891
639.4871,67.30188
639.5176,66.87585
639.5481,66.43878
639.5785,66.01276
639.6090,65.51557
639.6395,65.02132
639.6700,64.52396
639.7005,64.02185
639.7309,63.53239
639.7614,62.33994
639.7919,61.15465
639.8224,59.96199
639.8529,58.7767
639.8833,57.5846
639.9138,56.77112
639.9443,55.96266
639.9748,55.14917
640.0053,54.34071
640.0357,53.53061
640.0662,53.72539
640.0967,53.91896
640.1272,54.11374
640.1577,54.30732
640.1881,54.49932
640.2186,54.16205
640.2491,53.82685
640.2796,53.48957
640.3101,53.15437
640.3405,52.81923
640.3710,52.78557
640.4015,52.75212
640.4320,52.71846
640.4625,52.68501
640.4929,52.6563
640.5234,53.17651
640.5539,53.69357
640.5844,54.21379
640.6149,54.73084
640.6453,55.24735
640.6758,55.41897
640.7063,55.59502
640.7368,55.76663
640.7673,55.9427
640.7977,56.11662
640.8282,56.25512
640.8587,56.39719
640.8892,56.53567
640.9197,56.67774
640.9501,56.81623
640.9806,56.44
641.0111,56.0653
641.0416,55.68828
641.0721,55.31358
641.1025,54.93657
641.1330,54.6043
641.1635,54.27408
641.1940,53.94181
641.2245,53.6116
641.2549,53.28206
641.2854,54.23124
641.3159,55.17456
641.3464,56.12375
641.3769,57.06707
641.4073,58.01839
641.4378,59.49675
641.4683,60.96601
641.4988,62.44439
641.5293,63.91363
641.5597,65.39282
641.5902,67.00005
641.6207,68.59743
641.6512,70.20469
641.6817,71.80206
641.7121,73.40599
641.7426,74.56924
641.7731,75.72539
641.8036,76.88866
641.8341,78.04479
641.8645,79.18966
641.8950,78.41345
641.9255,77.64196
641.9560,76.86575
641.9865,76.09427
642.0169,75.30558
642.0474,73.43891
642.0779,71.52409
642.1084,69.65752
642.1389,67.74258
642.1693,65.87602
642.1998,65.98186
642.2303,66.09428
642.2608,66.20387
642.2913,66.3163
642.3217,66.42589
642.3522,68.05251
642.3827,69.6705
642.4132,71.29855
642.4437,72.91653
642.4741,74.54285
642.5046,74.2206
642.5351,73.90035
642.5656,73.57811
642.5961,73.25786
642.6265,72.93204
642.6570,71.30795
642.6875,69.69387
642.7180,68.06976
642.7485,66.45568
642.7789,64.83913
642.8094,64.87135
642.8399,64.90337
642.8704,64.9356
642.9009,64.96763
642.9313,65.00415
642.9618,65.70447
642.9923,66.40051
643.0228,67.10083
643.0533,67.79686
643.0837,68.49454
643.1142,68.87048
643.1447,69.24412
643.1752,69.62005
643.2057,69.99368
643.2361,70.37455
643.2666,71.2335
643.2971,72.11477
643.3276,72.98748
643.3581,73.85486
643.3885,74.71735
643.4190,74.73163
643.4495,74.74628
643.4800,74.76054
643.5105,74.77518
643.5409,74.78946
643.5714,74.59424
643.6019,74.39978
643.6324,74.20409
643.6629,74.00654
643.6933,73.81396
643.7238,74.66093
643.7543,75.50302
643.7848,76.35034
643.8153,77.19243
643.8457,78.03829
643.8762,77.90688
643.9067,77.77629
643.9372,77.64488
643.9677,77.5143
643.9981,77.37643
644.0286,75.3202
644.0591,73.27662
644.0896,71.22034
644.1201,69.17678
644.1505,67.12141
644.1810,65.25353
644.2115,63.3971
644.2420,61.52919
644.2725,59.67279
644.3029,57.81568
644.3334,57.49667
644.3639,57.17961
644.3944,56.8606
644.4249,56.54354
644.4553,56.23574
644.4858,57.17986
644.5163,58.11824
644.5468,59.06238
644.5773,60.00074
644.6077,60.9424
644.6382,61.64807
644.6687,62.37197
644.6992,63.07762
644.7297,63.80161
644.7601,64.50329
644.7906,64.00092
644.8211,63.48563
644.8516,62.9833
644.8821,62.46798
644.9125,61.96566
644.9430,62.13699
644.9735,62.30833
645.0040,62.48073
645.0345,62.65206
645.0649,62.8247
645.0954,63.89008
645.1259,64.94887
645.1564,66.01425
645.1869,67.07304
645.2173,68.1375
645.2478,68.7605
645.2783,69.37965
645.3088,70.00266
645.3393,70.6218
645.3697,71.24399
645.4002,71.65466
645.4307,72.06281
645.4612,72.47349
645.4917,72.88163
645.5221,73.28827
645.5526,72.99933
645.5831,72.71217
645.6136,72.42323
645.6441,72.13607
645.6745,71.84029
645.7050,70.66093
645.7355,69.48877
645.7660,68.30939
645.7965,67.13725
645.8269,65.9651
645.8574,65.55587
645.8879,65.14914
645.9184,64.7399
645.9489,64.33317
645.9793,63.93895
646.0098,64.8566
646.0403,65.79794
646.0708,66.71553
646.1013,67.65692
646.1317,68.57452
646.1622,68.59639
646.1927,68.61591
646.2232,68.63494
646.2537,68.65446
646.2841,68.67349
646.3146,67.18297
646.3451,65.7002
646.3756,64.2082
646.4061,62.72543
646.4365,61.23422
646.4670,60.64774
646.4975,60.06488
646.5280,59.47839
646.5585,58.89553
646.5889,58.31081
646.6194,58.37741
646.6499,58.44359
646.6804,58.51019
646.7109,58.57637
646.7413,58.64145
646.7718,58.37292
646.8023,58.10603
646.8328,57.8375
646.8633,57.57062
646.8938,57.30558
646.9242,57.58377
646.9547,57.86026
646.9852,58.13846
647.0157,58.41495
647.0462,58.69369
647.0766,59.03525
647.1071,59.37473
647.1376,59.7163
647.1681,60.05577
647.1986,60.39635
647.2290,60.63739
647.2595,60.88469
647.2900,61.12958
647.3205,61.37298
647.3510,61.62128
647.3814,62.14883
647.4119,62.68998
647.4424,63.21749
647.4729,63.75867
647.5034,64.28619
647.5338,64.12874
647.5643,63.97075
647.5948,63.81176
647.6253,63.65126
647.6558,63.4948
647.6862,62.09135
647.7167,60.69612
647.7472,59.29221
647.7777,57.89697
647.8082,56.49327
647.8386,55.23652
647.8691,53.98754
647.8996,52.73078
647.9301,51.4818
647.9606,50.23124
647.9910,50.85101
648.0215,51.46697
648.0520,52.08675
648.0825,52.70271
648.1130,53.32746
648.1434,54.90533
648.1739,56.47353
648.2044,58.05143
648.2349,59.61961
648.2654,61.19115
648.2958,61.84958
648.3263,62.50397
648.3568,63.16241
648.3873,63.8168
648.4178,64.46755
648.4482,64.25381
648.4787,64.04137
648.5092,63.82761
648.5397,63.61518
648.5702,63.39543
648.6006,62.62262
648.6311,61.82986
648.6616,61.05708
648.6921,60.26421
648.7226,59.47478
648.7530,58.35516
648.7835,57.20674
648.8140,56.08719
648.8445,54.93869
648.8750,53.81918
648.9054,53.23826
648.9359,52.6618
648.9664,52.08177
648.9969,51.50531
649.0274,50.92543
649.0578,51.01888
649.0883,51.11175
649.1188,51.2052
649.1493,51.29807
649.1798,51.39106
649.2102,51.26109
649.2407,51.13192
649.2712,51.00195
649.3017,50.87278
649.3322,50.74067
649.3626,50.0672
649.3931,49.39786
649.4236,48.72438
649.4541,48.05505
649.4846,47.38374
649.5150,47.09373
649.5455,46.8055
649.5760,46.51549
649.6065,46.22726
649.6370,45.94212
649.6674,46.29443
649.6979,46.64458
649.7284,46.99689
649.7589,47.34703
649.7894,47.70491
649.8198,48.64151
649.8503,49.57241
649.8808,50.50903
649.9113,51.43993
649.9418,52.38243
649.9722,53.83185
650.0027,55.31868
650.0332,56.76802
650.0637,58.25492
650.0942,59.70427
650.1246,60.3811
650.1551,61.06213
650.1856,61.72604
650.2161,62.4071
650.2466,63.07099
650.2770,63.21116
650.3075,63.34994
650.3380,63.48957
650.3685,63.62835
650.3990,63.76857
650.4294,64.5978
650.4599,65.42192
650.4904,66.25117
650.5209,67.07529
650.5514,67.9043
650.5818,68.64653
650.6123,69.38418
650.6428,70.12641
650.6733,70.86407
650.7038,71.60364
650.7342,71.75294
650.7647,71.90132
650.7952,72.05064
650.8257,72.19902
650.8562,72.34361
650.8866,71.75178
650.9171,71.16356
650.9476,70.57172
650.9781,69.98351
651.0086,69.38882
651.0390,68.45544
651.0695,67.52773
651.1000,66.59434
651.1305,65.66665
651.1610,64.74863
651.1914,65.35012
651.2219,65.94796
651.2524,66.54945
651.2829,67.14727
651.3134,67.742
651.3438,67.77054
651.3743,67.79982
651.4048,67.82836
651.4353,67.85764
651.4658,67.88619
651.4962,66.12752
651.5267,64.37573
651.5572,62.613
651.5877,60.83336
651.6182,59.09859
651.6486,58.99557
651.6791,58.89385
651.7096,58.7915
651.7401,58.68977
651.7706,58.58875
651.8010,59.40908
651.8315,60.22435
651.8620,61.04469
651.8925,61.85995
651.9230,62.67897
651.9534,63.09175
651.9839,63.50198
652.0144,63.91476
652.0449,64.325
652.0754,64.74142
652.1058,65.86096
652.1363,66.97363
652.1668,68.09319
652.1973,69.20584
652.2278,70.32523
652.2582,71.41007
652.2887,72.48829
652.3192,73.57314
652.3497,74.65134
652.3802,75.7308
652.4106,76.19589
652.4411,76.65813
652.4716,77.12322
652.5021,77.58546
652.5326,78.04372
652.5630,77.86613
652.5935,77.68393
652.6240,77.50632
652.6545,77.3241
652.6850,77.12832
652.7154,75.72431
652.7459,74.28416
652.7764,72.88026
652.8069,71.44001
652.8374,70.03613
652.8678,69.20807
652.8983,68.38609
652.9288,67.559
652.9593,66.73701
652.9898,65.91026
653.0202,66.78891
653.0507,67.66213
653.0812,68.54078
653.1117,69.41401
653.1422,70.29239
653.1726,71.03354
653.2031,71.77013
653.2336,72.51128
653.2641,73.24787
653.2946,73.98596
653.3250,73.9344
653.3555,73.88316
653.3860,73.8316
653.4165,73.78036
653.4470,73.72498
653.4774,73.00747
653.5079,72.29436
653.5384,71.57684
653.5689,70.86375
653.5994,70.14902
653.6298,69.80566
653.6603,69.46441
653.6908,69.12106
653.7213,68.7798
653.7518,68.44096
653.7822,68.5788
653.8127,68.71581
653.8432,68.85365
653.8737,68.99065
653.9042,69.12737
653.9346,69.16508
653.9651,69.20376
653.9956,69.24146
654.0261,69.28014
654.0566,69.31785
654.0870,69.49541
654.1175,69.67506
654.1480,69.8502
654.1785,70.02986
654.2090,70.20499
654.2394,69.8543
654.2699,69.50522
654.3004,69.15397
654.3309,68.80489
654.3614,68.45316
654.3918,67.49072
654.4223,66.53424
654.4528,65.5718
654.4833,64.61531
654.5138,63.65362
654.5442,62.97584
654.5747,62.30224
654.6052,61.62445
654.6357,60.95085
654.6662,60.27584
654.6966,60.22107
654.7271,60.16662
654.7576,60.11184
654.7881,60.0574
654.8186,60.00202
654.8490,59.85272
654.8795,59.70433
654.9100,59.55502
654.9405,59.40664
654.9710,59.25821
655.0014,59.21632
655.0319,59.17468
655.0624,59.1328
655.0929,59.09116
655.1234,59.05766
655.1538,59.8514
655.1843,60.64033
655.2148,61.43409
655.2453,62.22301
655.2758,63.01935
655.3062,64.02477
655.3367,65.05609
655.3672,66.06143
655.3977,67.09283
655.4282,68.09818
655.4586,68.18871
655.4891,68.2766
655.5196,68.36504
655.5501,68.45433
655.5806,68.54137
655.6110,67.42406
655.6415,66.31315
655.6720,65.19531
655.7025,64.08439
655.7330,62.96631
655.7634,61.68272
655.7939,60.40704
655.8244,59.12343
655.8549,57.84776
655.8854,56.56861
655.9158,56.66206
655.9463,56.75493
655.9768,56.84838
656.0073,56.94126
656.0378,57.0375
656.0682,57.67732
656.0987,58.31321
656.1292,58.95303
656.1597,59.58891
656.1902,60.22077
656.2206,59.70914
656.2511,59.20063
656.2816,58.68899
656.3121,58.1805
656.3426,57.66715
656.3730,56.96577
656.4035,56.26866
656.4340,55.56727
656.4645,54.87017
656.4950,54.17559
656.5254,54.11956
656.5559,54.06207
656.5864,54.00515
656.6169,53.94857
656.6474,53.89961
656.6778,54.48109
656.7083,55.07754
656.7388,55.65898
656.7693,56.25546
656.7998,56.83689
656.8302,58.22336
656.8607,59.60258
656.8912,60.99038
656.9217,62.3696
656.9522,63.75736
656.9826,64.90778
657.0131,66.05108
657.0436,67.20149
657.0741,68.34479
657.1046,69.4908
657.1350,68.44996
657.1655,67.41554
657.1960,66.37469
657.2265,65.34028
657.2570,64.29704
657.2874,62.64396
657.3179,61.00105
657.3484,59.34795
657.3789,57.70505
657.4094,56.05832
657.4398,55.532
657.4703,55.00891
657.5008,54.48259
657.5313,53.95951
657.5618,53.4355
657.5922,53.22069
657.6227,53.00718
657.6532,52.79235
657.6837,52.57885
657.7142,52.37431
657.7446,53.25506
657.7751,54.13046
657.8056,55.01123
657.8361,55.8866
657.8666,56.7748
657.8970,58.30879
657.9275,59.88238
657.9580,61.41629
657.9885,62.98996
658.0190,64.52388
658.0494,65.21386
658.0799,65.9079
658.1104,66.5845
658.1409,67.27857
658.1714,67.95515
658.2018,67.38611
658.2323,66.81926
658.2628,66.24889
658.2933,65.68204
658.3238,65.1118
658.3542,64.71544
658.3847,64.32153
658.4152,63.92517
658.4457,63.53126
658.4762,63.13795
658.5066,63.91026
658.5371,64.6778
658.5676,65.45011
658.5981,66.21765
658.6286,66.98898
658.6590,67.53462
658.6895,68.07692
658.7200,68.62259
658.7505,69.16488
658.7810,69.71345
658.8114,70.71451
658.8419,71.70946
658.8724,72.71054
658.9029,73.70547
658.9334,74.72223
658.9638,77.63517
658.9943,80.53036
659.0248,83.44335
659.0553,86.3385
659.0858,89.24921
659.1162,91.91294
659.1467,94.56049
659.1772,97.22425
659.2077,99.87176
659.2382,102.4978
659.2686,101.9565
659.2991,101.4012
659.3296,100.86
659.3601,100.3047
659.3906,99.76341
659.4210,96.59142
659.4515,93.43302
659.4820,90.25487
659.5125,87.04624
659.5430,83.9185
659.5734,81.22791
659.6039,78.55415
659.6344,75.86376
659.6649,73.19
659.6954,70.50269
659.7258,70.06087
659.7563,69.62176
659.7868,69.17993
659.8173,68.74083
659.8478,68.30196
659.8782,68.78066
659.9087,69.25642
659.9392,69.73513
659.9697,70.21089
660.0002,70.6826
660.0306,69.77927
660.0611,68.88148
660.0916,67.97813
660.1221,67.08035
660.1526,66.17307
660.1830,64.70844
660.2135,63.25276
660.2440,61.7881
660.2745,60.33245
660.3050,58.88407
660.3354,59.2873
660.3659,59.68807
660.3964,60.09131
