#HOLE:,U1528D
#EXPEDITION:,376
#TOP:,0.0229
#BOTTOM:,325.0921
DEPTH_WMSF,HSGR,HCGR,HFK,HTHO,HURA,HBHK
m,gAPI,gAPI,%,ppm,ppm,%
287.4493,36.26119,25.45395,0.6637686,4.274651,1.492537,-999.25
287.6017,34.74978,24.54884,0.6086261,4.30732,1.37219,-999.25
287.7541,33.66101,24.73049,0.6001831,4.414996,1.222029,-999.25
287.9065,33.54348,24.28423,0.5902218,4.330244,1.295714,-999.25
288.0589,35.8324,25.20979,0.6206779,4.448682,1.474358,-999.25
288.2113,36.98224,25.51477,0.6573135,4.331985,1.496565,-999.25
288.3637,35.23129,24.68521,0.6528516,4.092144,1.32891,-999.25
288.5161,32.86584,23.63815,0.6239054,3.92586,1.167449,-999.25
288.6685,32.46652,22.66309,0.6038818,3.73043,1.268944,-999.25
288.8209,34.2939,23.4339,0.6542123,3.682864,1.364342,-999.25
288.9733,36.92136,25.42982,0.7545875,3.735102,1.362745,-999.25
289.1257,38.26176,26.04043,0.7923626,3.709686,1.392771,-999.25
289.2781,38.73042,26.91183,0.7934906,3.982454,1.337996,-999.25
289.4305,39.33149,28.38537,0.8223789,4.28572,1.192025,-999.25
289.5829,40.56009,29.51837,0.8416912,4.535855,1.147234,-999.25
289.7353,40.55403,30.58172,0.8675736,4.725178,0.9954239,-999.25
289.8877,40.69736,30.98329,0.8550414,4.927222,1.002077,-999.25
290.0401,39.76671,30.33169,0.7965655,5.060631,1.042911,-999.25
290.1925,40.29471,30.20004,0.7771516,5.132085,1.149515,-999.25
290.3449,39.13381,29.16365,0.7673543,4.857196,1.154307,-999.25
290.4973,39.11887,29.17963,0.7712871,4.839281,1.225745,-999.25
290.6497,39.67049,30.5373,0.770739,5.277689,1.169451,-999.25
290.8021,41.1595,32.97074,0.8028979,5.869517,1.092503,-999.25
290.9545,42.0419,33.95009,0.8215563,6.074191,1.101878,-999.25
291.1069,41.36448,32.89994,0.8033565,5.844018,1.152148,-999.25
291.2593,40.861,31.82716,0.7937108,5.556536,1.25493,-999.25
291.4117,40.18252,30.98806,0.7692752,5.430567,1.301599,-999.25
291.5641,39.83768,30.95679,0.7474607,5.54824,1.260555,-999.25
291.7165,40.777,31.95712,0.7787848,5.685508,1.214043,-999.25
291.8689,42.42101,32.48511,0.7991205,5.73568,1.329692,-999.25
292.0213,43.55387,33.84442,0.8157968,6.073808,1.280156,-999.25
292.1737,44.25731,35.4917,0.8469236,6.419662,1.111214,-999.25
292.3261,45.12889,35.17297,0.8442124,6.333388,1.223294,-999.25
292.4785,46.66293,34.75233,0.8468075,6.183414,1.456934,-999.25
292.6309,47.64801,34.89609,0.8737475,6.071923,1.513047,-999.25
292.7833,48.59063,35.09929,0.8949568,6.013064,1.573557,-999.25
292.9357,49.33451,36.60222,0.9214916,6.339743,1.49061,-999.25
293.0881,48.75504,37.04977,0.9195263,6.494841,1.371516,-999.25
293.2405,48.52962,35.90731,0.9094834,6.187326,1.514295,-999.25
293.3929,50.43478,36.12535,0.9157887,6.220305,1.776345,-999.25
293.5453,53.47534,38.51096,0.9598917,6.726891,1.882317,-999.25
293.6977,54.70454,39.74173,1.017841,6.782151,1.861813,-999.25
293.8501,53.26319,37.78429,0.9928462,6.300897,1.937803,-999.25
294.0025,50.80499,36.3174,0.9757159,5.930834,1.860293,-999.25
294.1549,48.48214,35.21437,0.9606975,5.665046,1.737475,-999.25
294.3073,47.21101,34.44792,0.9264995,5.619394,1.706893,-999.25
294.4597,48.36019,35.2378,0.939056,5.798915,1.769903,-999.25
294.6121,49.3736,36.22818,0.9481862,6.062703,1.704499,-999.25
294.7645,49.37119,35.14518,0.9336596,5.800292,1.780135,-999.25
294.9169,47.4278,33.40342,0.9065229,5.400784,1.715903,-999.25
295.0693,47.90119,34.04039,0.9360127,5.432306,1.678163,-999.25
295.2217,49.83692,36.94839,1.030433,5.811684,1.532536,-999.25
295.3741,51.82415,38.84236,1.074319,6.16185,1.57527,-999.25
295.5265,51.80973,39.08086,1.06673,6.282698,1.593815,-999.25
295.6789,50.3058,37.60082,1.006127,6.16302,1.632039,-999.25
295.8313,47.93694,35.63005,0.925655,6.002386,1.589262,-999.25
295.9837,46.5634,34.24574,0.92481,5.56362,1.594092,-999.25
296.1361,47.5131,34.6376,0.9496962,5.543593,1.649877,-999.25
296.2885,50.88136,35.61711,0.9948727,5.593135,1.989436,-999.25
296.4409,52.26932,36.44147,1.054145,5.510502,2.062374,-999.25
296.5933,51.3327,35.79358,1.040569,5.382436,2.024906,-999.25
296.7457,47.777,33.00182,0.9638081,4.937037,1.893681,-999.25
296.8981,46.22309,30.46283,0.9253508,4.34857,1.971332,-999.25
297.0505,44.52805,27.46591,0.8610823,3.764353,2.109935,-999.25
297.2029,44.45573,26.74423,0.8419847,3.645214,2.169931,-999.25
297.3553,44.91091,26.33693,0.8277172,3.598683,2.199217,-999.25
297.5077,45.72428,26.30594,0.8653174,3.368874,2.240717,-999.25
297.6601,45.6372,27.50445,0.8815514,3.658329,2.08003,-999.25
297.8125,46.66008,29.12329,0.9352571,3.863128,2.033805,-999.25
297.9649,47.97131,30.48289,1.002438,3.905834,2.021726,-999.25
298.1173,46.41972,30.17434,0.9685677,4.004971,1.879936,-999.25
298.2697,45.40273,30.36543,0.9518909,4.163693,1.729384,-999.25
298.4221,43.94704,31.94727,0.9744081,4.538852,1.331757,-999.25
298.5745,45.97535,33.71851,1.042888,4.705883,1.457337,-999.25
298.7269,47.41858,35.14661,1.06939,5.008715,1.478083,-999.25
298.8793,44.95235,34.69108,1.027665,5.106987,1.232036,-999.25
299.0317,43.7841,34.09072,1.037856,4.854687,1.116284,-999.25
299.1841,40.49568,31.87886,0.9165567,4.85588,0.9853411,-999.25
299.3365,42.25072,31.95305,0.9479395,4.696236,1.096694,-999.25
299.4889,42.71431,31.30643,0.8962294,4.791965,1.24761,-999.25
299.6413,41.77449,29.42287,0.8175381,4.649081,1.381458,-999.25
299.7937,41.33974,28.22171,0.7559494,4.625476,1.520169,-999.25
299.9461,40.16041,25.68147,0.6709095,4.309296,1.708642,-999.25
300.0985,41.06149,24.48701,0.6693717,3.936178,1.975519,-999.25
300.2509,40.70536,23.68928,0.6307662,3.906706,1.942756,-999.25
300.4033,42.44276,25.62691,0.62851,4.541792,1.941367,-999.25
300.5557,42.00812,24.30871,0.6264903,4.131083,2.065803,-999.25
300.7081,40.54853,22.6335,0.5571494,3.999741,2.136482,-999.25
300.8605,35.36484,19.40906,0.5366504,3.085341,1.910327,-999.25
301.0129,35.44951,19.30689,0.5304022,3.089061,2.003787,-999.25
301.1653,36.86898,20.34504,0.5552416,3.276546,2.105255,-999.25
301.3177,41.50568,23.63704,0.6715241,3.651669,2.315646,-999.25
301.4701,42.08325,24.08386,0.7048243,3.599761,2.255644,-999.25
301.6225,45.37552,26.99774,0.8642614,3.600966,2.336437,-999.25
301.7749,46.82608,28.5628,0.9166641,3.795858,2.332586,-999.25
301.9273,46.33274,28.99308,0.9227975,3.897587,2.192485,-999.25
302.0797,44.53209,26.79597,0.8777251,3.456391,2.213435,-999.25
302.2321,43.52969,26.7676,0.8992539,3.320825,2.078208,-999.25
302.3845,46.22523,30.01138,1.04697,3.495906,1.970528,-999.25
302.5369,46.026,29.27234,1.027567,3.372124,2.018732,-999.25
302.6893,45.68438,30.51906,1.063969,3.558298,1.867987,-999.25
302.8417,43.15705,28.77007,1.030829,3.191097,1.751716,-999.25
302.9941,43.29741,29.18478,1.070889,3.089504,1.696887,-999.25
303.1465,42.72699,28.22608,1.092569,2.65497,1.732105,-999.25
303.2989,43.75658,28.3566,1.069864,2.829531,1.853629,-999.25
303.4513,43.096,28.22011,1.055768,2.868038,1.823113,-999.25
303.6037,44.00216,28.90793,1.111105,2.764348,1.857048,-999.25
303.7561,43.54514,29.36827,1.192342,2.436196,1.730358,-999.25
303.9085,43.43591,29.80896,1.155766,2.791454,1.598234,-999.25
304.0609,43.66692,29.47646,1.098417,3.020608,1.772208,-999.25
304.2133,44.38765,31.17681,1.151111,3.257276,1.695498,-999.25
304.3657,45.44003,32.37501,1.199709,3.356913,1.647485,-999.25
304.5181,44.54248,31.99106,1.183165,3.330574,1.531429,-999.25
304.6705,45.29927,32.21921,1.226249,3.151189,1.562453,-999.25
304.8229,45.31687,34.6478,1.212302,4.011138,1.278053,-999.25
304.9753,46.98858,36.68095,1.308748,4.098097,1.180154,-999.25
305.1277,43.7655,33.17306,1.193111,3.650107,1.209251,-999.25
305.2801,42.73272,32.57268,1.157389,3.666629,1.190672,-999.25
305.4325,40.15039,30.88839,1.055585,3.722532,1.110558,-999.25
305.5849,40.76144,30.78584,1.079355,3.550401,1.287558,-999.25
305.7373,40.13284,31.18768,1.082201,3.662584,1.156172,-999.25
305.8897,38.85686,30.79198,1.00986,3.959228,1.016571,-999.25
306.0421,38.10876,29.52641,0.949984,3.903984,1.108716,-999.25
306.1945,36.19794,27.94867,0.9110514,3.626127,1.068961,-999.25
306.3469,35.07993,27.82278,0.8521433,3.930715,0.9893889,-999.25
306.4993,33.72437,25.05904,0.7927402,3.392551,1.200357,-999.25
306.6517,32.5603,24.18227,0.7201707,3.536353,1.170466,-999.25
306.8041,32.47295,23.79405,0.6827816,3.630827,1.210614,-999.25
306.9565,32.99696,22.50183,0.636483,3.48766,1.39179,-999.25
307.1089,32.60567,20.73809,0.5877391,3.207639,1.608428,-999.25
307.2613,32.68782,21.84463,0.6180925,3.384692,1.413746,-999.25
307.4137,33.07463,21.34551,0.6264936,3.175456,1.453354,-999.25
307.5661,36.46331,22.30012,0.7046992,3.023578,1.810388,-999.25
307.7185,37.05057,21.76515,0.6887897,2.94517,1.905801,-999.25
307.8709,36.62352,22.78993,0.6975053,3.222858,1.704944,-999.25
308.0233,33.8738,22.04664,0.6697867,3.146969,1.44444,-999.25
308.1757,32.91525,21.27603,0.6562162,2.979406,1.387811,-999.25
308.3281,32.25361,21.5114,0.665217,3.002284,1.325892,-999.25
308.4805,32.54794,21.8942,0.7067584,2.881808,1.29561,-999.25
308.6329,34.01179,24.45508,0.7727315,3.316575,1.185739,-999.25
308.7853,33.30218,25.94567,0.822304,3.504199,0.8384822,-999.25
308.9377,33.09151,23.39705,0.7500336,3.110255,1.129905,-999.25
309.0901,30.9897,20.84267,0.6884717,2.651726,1.297282,-999.25
309.2425,32.43104,22.36537,0.7504077,2.777299,1.274961,-999.25
309.3949,32.54887,22.93131,0.7840958,2.761497,1.225405,-999.25
309.5473,34.56695,23.85136,0.8346149,2.760521,1.38562,-999.25
309.6997,34.56173,23.27217,0.8229264,2.643087,1.395899,-999.25
309.8521,34.17099,22.81423,0.8399352,2.396641,1.45077,-999.25
310.0045,33.0285,20.9752,0.8159479,1.947489,1.502897,-999.25
310.1569,32.34444,20.93309,0.7806376,2.141354,1.420603,-999.25
310.3093,31.47521,19.61312,0.7274727,2.029831,1.474846,-999.25
310.4617,30.79058,18.68867,0.6983778,1.904195,1.495263,-999.25
310.6141,30.57791,19.92861,0.719797,2.176774,1.32464,-999.25
310.7665,34.23033,23.68541,0.8312947,2.729085,1.209062,-999.25
310.9189,34.23767,25.05883,0.8006827,3.349479,1.076033,-999.25
311.0713,35.60781,25.44504,0.7860993,3.559134,1.232296,-999.25
311.2237,33.72721,23.23191,0.704452,3.327705,1.277599,-999.25
311.3761,35.89126,23.53899,0.7285554,3.285696,1.511214,-999.25
311.5285,35.38136,23.93517,0.7011443,3.57372,1.432478,-999.25
311.6809,35.40165,23.66195,0.6639537,3.704062,1.437096,-999.25
311.8333,32.49763,20.78888,0.6293276,2.985059,1.399768,-999.25
311.9857,32.03387,21.02075,0.6309642,3.049626,1.353625,-999.25
312.1381,30.19348,20.89309,0.5922167,3.23509,1.142211,-999.25
312.2905,31.76876,22.33985,0.6412231,3.411944,1.187478,-999.25
312.4429,30.63234,23.27716,0.628206,3.788241,0.9160824,-999.25
312.5953,31.67208,22.92011,0.651292,3.537959,1.026771,-999.25
312.7477,31.15167,23.10987,0.6372015,3.680989,0.8757216,-999.25
312.9001,30.68252,23.97882,0.6823756,3.694825,0.6563389,-999.25
313.0525,30.18048,23.7991,0.6399825,3.88497,0.6164984,-999.25
313.2049,29.31984,22.13009,0.6226287,3.450924,0.6753461,-999.25
313.3573,31.17189,24.23802,0.666658,3.869033,0.6460474,-999.25
313.5097,31.41887,24.85442,0.6367525,4.241756,0.653169,-999.25
313.6621,33.09457,25.40683,0.6409402,4.394373,0.7518417,-999.25
313.8145,33.24472,24.93661,0.622764,4.350154,0.8945743,-999.25
313.9669,34.06822,24.77608,0.6156201,4.340438,1.005666,-999.25
314.1193,33.91817,22.51765,0.5935014,3.745789,1.241569,-999.25
314.2717,34.37494,22.65592,0.6026301,3.736692,1.298318,-999.25
314.4241,34.17936,22.11657,0.6259713,3.42709,1.39619,-999.25
314.5765,32.65345,20.12929,0.557988,3.187928,1.542555,-999.25
314.7289,32.07167,18.52855,0.5407814,2.775432,1.706068,-999.25
314.8813,31.42902,18.07914,0.5122147,2.798553,1.722539,-999.25
315.0337,33.83955,18.726,0.5364039,2.864156,1.973334,-999.25
315.1861,33.89789,19.10781,0.5270692,3.041034,1.980664,-999.25
315.3385,35.89426,20.51929,0.563219,3.281729,2.095248,-999.25
315.4909,33.80212,19.2448,0.5371364,3.025612,1.880788,-999.25
315.6433,36.05655,19.568,0.5340333,3.147402,2.165128,-999.25
315.7957,36.46315,20.01336,0.5270559,3.331041,2.237854,-999.25
315.9481,38.31545,19.95642,0.5365388,3.257281,2.498566,-999.25
316.1005,38.92528,20.1908,0.5513989,3.245427,2.509086,-999.25
316.2529,38.85255,20.68763,0.5473732,3.428275,2.397849,-999.25
316.4053,38.32808,21.65896,0.5541678,3.699911,2.281775,-999.25
316.5577,34.7958,18.73413,0.4770961,3.213356,2.218442,-999.25
316.7101,34.55288,18.58447,0.5100912,2.972156,2.204866,-999.25
316.8625,36.69029,18.83987,0.5613142,2.754054,2.464965,-999.25
317.0149,37.93867,18.24043,0.5935565,2.373086,2.727852,-999.25
317.1673,37.93739,17.65358,0.5516505,2.430194,2.854025,-999.25
317.3197,36.47242,17.26221,0.5497282,2.315967,2.616346,-999.25
317.4721,35.84683,16.40146,0.5304185,2.153052,2.659633,-999.25
317.6245,34.1158,15.16925,0.4766883,2.072564,2.592517,-999.25
317.7769,34.31077,15.06075,0.4261205,2.333848,2.645108,-999.25
317.9293,34.68114,13.95792,0.4109277,2.069224,2.83856,-999.25
318.0817,35.0598,14.82739,0.4161411,2.317495,2.761,-999.25
318.2341,36.43388,16.37072,0.4792112,2.443066,2.679005,-999.25
318.3865,37.94126,17.01405,0.4787666,2.651932,2.788727,-999.25
318.5389,38.51002,15.8593,0.4384689,2.517642,3.00426,-999.25
318.6913,38.15017,16.30748,0.4007576,2.882136,2.912673,-999.25
318.8437,36.9303,15.14806,0.4041183,2.490769,2.899101,-999.25
318.9961,36.0164,15.06878,0.3959481,2.513222,2.828046,-999.25
319.1485,34.13937,14.44696,0.3657903,2.490466,2.696292,-999.25
319.3009,34.96889,15.59283,0.3830681,2.756796,2.643472,-999.25
319.4533,36.92364,15.58194,0.3860171,2.73611,2.89099,-999.25
319.6057,37.43424,15.27463,0.3847243,2.645227,2.95206,-999.25
319.7581,36.95506,13.29833,0.3640207,2.132932,3.03377,-999.25
319.9105,34.79379,12.2965,0.2920085,2.233506,2.868187,-999.25
320.0629,34.78537,12.48141,0.2560936,2.503248,2.834872,-999.25
320.2153,35.789,14.34629,0.2839101,2.938375,2.686891,-999.25
320.3677,37.3298,14.52021,0.308273,2.851553,2.821237,-999.25
320.5201,37.47681,14.29202,0.3008731,2.821766,2.846594,-999.25
320.6725,36.57969,13.53286,0.2644844,2.791443,2.833389,-999.25
320.8249,35.95943,12.85125,0.2676364,2.554471,2.842277,-999.25
320.9773,36.02857,13.27038,0.2555446,2.759652,2.79651,-999.25
321.1297,34.681,13.84414,0.2776948,2.813965,2.57445,-999.25
321.2821,33.20447,14.71655,0.3105224,2.90144,2.323865,-999.25
321.4345,31.88494,13.55087,0.2720138,2.753024,2.402258,-999.25
321.5869,32.73156,14.12414,0.302857,2.756171,2.441581,-999.25
321.7393,34.31504,15.33608,0.3149511,3.073921,2.549381,-999.25
321.8917,35.26852,15.40914,0.3312645,3.001873,2.683922,-999.25
322.0441,35.8843,15.94998,0.3640998,2.98311,2.639552,-999.25
322.1965,36.29158,17.49471,0.3689641,3.450042,2.543327,-999.25
322.3489,36.42514,17.26674,0.3702016,3.369643,2.560534,-999.25
322.5013,35.19475,18.15631,0.3584983,3.72329,2.215907,-999.25
322.6537,35.82425,18.22494,0.3931871,3.542128,2.325356,-999.25
322.8061,36.48727,18.18368,0.3846249,3.578904,2.419146,-999.25
322.9585,36.34896,17.41947,0.3361746,3.617471,2.547462,-999.25
323.1109,34.17104,18.58089,0.3738653,3.769094,2.088674,-999.25
323.2633,32.85558,17.5627,0.3380161,3.652395,2.024638,-999.25
323.4157,34.66754,17.28251,0.3712507,3.367858,2.233789,-999.25
323.5681,35.52456,16.99905,0.3661302,3.306884,2.404044,-999.25
323.7205,36.14376,18.67886,0.3897761,3.706862,2.294268,-999.25
323.8729,34.02554,16.91232,0.3661594,3.278488,2.244948,-999.25
324.0253,33.44413,16.72526,0.368604,3.204162,2.212987,-999.25
324.1777,32.89839,14.98781,0.3499998,2.755974,2.374113,-999.25
324.3301,33.12301,13.04377,0.2943402,2.458552,2.693293,-999.25
324.4825,33.37855,11.35383,0.2586871,2.125474,3.031228,-999.25
324.6349,33.34317,9.397,0.2123051,1.769652,3.295943,-999.25
324.7873,33.44711,6.25398,0.1239305,1.27939,3.777884,-999.25
324.9397,33.58909,4.576644,0.087398,0.9555376,4.145305,-999.25
325.0921,33.62343,3.39251,0.05118699,0.7879277,4.371027,-999.25

